,residuals,drybulb,dewpnt,std_demand,log_demand,demand,0,1,2,3,4,5,6,7,8
1692,-0.051950278003371486,0.8031518957897185,0.8302174526969781,0.5503893630455126,12.84957254470065,380626.0,1.0,3458.0,0.16280701293852282,-0.986657932891656,-0.3212696616923761,0.9469877530760713,0.0,0.0,0.0
1693,-0.04194217252565269,0.7925680390788555,0.8159841852584014,0.5565645119432936,12.85445255920758,382488.0,1.0,3459.0,0.14579919691987772,-0.9893142039703658,-0.2884824328806149,0.9574851883550375,0.0,0.0,0.0
1694,0.02223734833356872,0.8231565480344265,0.8689635696131037,0.6168077537075668,12.902060786737113,401138.0,1.0,3460.0,0.12874817745258793,-0.9916773198992891,-0.2553532951162009,0.9668478136052738,0.0,0.0,0.0
1695,0.040500723838598596,0.8288555478018144,0.8812199943518778,0.6310363346660159,12.913305160377275,405674.0,1.0,3461.0,0.11165900712169863,-0.9937465804361776,-0.22192151300417365,0.9750645322571929,0.0,0.0,0.0
1696,0.03691756925838541,0.8166434054431263,0.881728325331827,0.5054237067276712,12.81403768412042,367338.0,1.0,3462.0,0.0945367498172075,-0.9955213724144745,-0.18822670984326045,0.9821256058679975,1.0,0.0,0.0
1697,0.007374353286508095,0.8043731100255872,0.8612821236938717,0.4435737487675012,12.765159722293902,349815.0,1.0,3463.0,0.07738647923346831,-0.9970011699250146,-0.15430882066429152,0.988022665663696,0.0,1.0,0.0
1698,0.0383026599924039,0.8137357525005815,0.8904264332109573,0.6161924738359036,12.901574551546796,400943.0,1.0,3464.0,0.060213277365802315,-0.9981855344718581,-0.12020804489937123,0.9927487224577379,0.0,0.0,0.0
1699,0.12843489163207233,0.8501395673412422,0.9201920361479808,0.7019460231810131,12.96934272552159,429056.0,1.0,3465.0,0.04302223300453679,-0.9990741151022298,-0.08596479873745906,0.9962981749346067,0.0,0.0,0.0
1700,-0.0668573016731634,0.7584321935333798,0.7414854560858514,0.502202192540954,12.81149182875309,366404.0,1.0,3466.0,0.025818440227136173,-0.9996666485105111,-0.051619667223260356,0.9986668162884756,0.0,0.0,0.0
1701,-0.08084917767971356,0.7744242847173761,0.7724371646427561,0.4836910986647984,12.796863127785684,361083.0,1.0,3467.0,0.008606996888695788,-0.9999629591162654,-0.01721335615584946,0.9998518392091159,0.0,0.0,0.0
1702,0.02044114837969635,0.8497324959292858,0.8159841852584014,0.5804000736181735,12.873289009741766,389761.0,1.0,3468.0,-0.00860699688868403,-0.9999629591162655,0.017213356155825945,0.9998518392091164,0.0,0.0,0.0
1703,0.05634137256307847,0.8243777622702954,0.8565377012143461,0.49376124705532,12.804821230666473,363968.0,1.0,3469.0,-0.025818440227124418,-0.9996666485105115,0.05161966722323687,0.9986668162884768,1.0,0.0,0.0
1704,-0.05985592064679618,0.7595952547103978,0.8276757977972323,0.3447851666252645,12.68709039603901,323544.0,1.0,3470.0,-0.04302223300452503,-0.9990741151022302,0.08596479873743562,0.9962981749346087,0.0,1.0,0.0
1705,-0.08607817657922079,0.7543033263549662,0.8292572719570742,0.3701888294074219,12.707166064651744,330105.0,1.0,3471.0,-0.060213277365790574,-0.9981855344718588,0.12020804489934789,0.9927487224577407,0.0,0.0,1.0
1706,-0.0236522146170407,0.7683763665968829,0.9021745269697826,0.5174711030220439,12.823558340166207,370852.0,1.0,3472.0,-0.07738647923345658,-0.9970011699250155,0.15430882066426826,0.9880226656636996,0.0,0.0,0.0
1707,0.10679110209164677,0.8306582926261921,0.9492233832250776,0.6431062025427993,12.922843574966214,409562.0,1.0,3473.0,-0.0945367498171958,-0.9955213724144756,0.18822670984323736,0.9821256058680019,0.0,0.0,0.0
1708,0.04743041386731828,0.7960572226099093,0.9052809940694716,0.5789090089704985,12.8721106710115,389302.0,1.0,3474.0,-0.11165900712168694,-0.9937465804361789,0.2219215130041507,0.9750645322571981,0.0,0.0,0.0
1709,0.1236865752543328,0.8288555478018144,0.9234114656876588,0.6503061487401223,12.928533452647494,411899.0,1.0,3475.0,-0.12874817745257625,-0.9916773198992906,0.2553532951161782,0.9668478136052798,0.0,0.0,0.0
1710,0.1589261855460723,0.8310072109792974,0.9462863597853712,0.5627689323270529,12.859355705994975,384368.0,1.0,3476.0,-0.1457991969198661,-0.9893142039703676,0.2884824328805924,0.9574851883550443,1.0,0.0,0.0
1711,-0.040548357792433154,0.7347638985810653,0.8039536853996044,0.33031795062811864,12.675657437075644,319866.0,1.0,3477.0,-0.16280701293851121,-0.9866579328916579,0.32126966169235377,0.9469877530760789,0.0,1.0,0.0
1712,-0.14746260749415163,0.6892300535008142,0.7231290595876869,0.3645027709522788,12.702672562032182,328625.0,1.0,3478.0,-0.17976658572555954,-0.9837092937736103,0.3536761221763667,0.9353679493131501,0.0,0.0,0.0
1713,-0.16417957414917383,0.6744591765526867,0.6911606890708839,0.3428947197844885,12.685596438863193,323061.0,1.0,3479.0,-0.19667288979356973,-0.9804691603616333,0.38566340624359474,0.9226395488404928,0.0,0.0,0.0
1714,-0.12222925542552954,0.7142940218655501,0.7634566506636542,0.37996044949996455,12.714888250561296,332664.0,1.0,3480.0,-0.21352091543979243,-0.9769384927771825,0.4171936026123101,0.908817637339506,0.0,0.0,0.0
1715,-0.044272839860908686,0.7632007443591532,0.8275628353572436,0.453044556269136,12.772644186031602,352443.0,1.0,3481.0,-0.23030567023060464,-0.9731183372332637,0.4482293417403967,0.893918596519264,0.0,0.0,0.0
1716,-0.02081081641765392,0.7723307745987439,0.8520756848347922,0.4716523139511606,12.78734927718534,357664.0,1.0,3482.0,-0.247022180480931,-0.9690098257244074,0.4787338401157801,0.8779600847008927,0.0,0.0,0.0
1717,-0.07824215793888672,0.7273784601070016,0.7754871505224511,0.2914894037993579,12.644972529724575,310200.0,1.0,3483.0,-0.26366549272799866,-0.9646141756912459,0.5086709438520892,0.8609610158890033,1.0,0.0,0.0
1718,-0.14272530006886774,0.6646894626657363,0.6833097994916689,0.1941154785821712,12.568021159721566,287225.0,1.0,3484.0,-0.2802306751992105,-0.9599326896597462,0.5380051715382898,0.8429415373547892,0.0,1.0,0.0
1719,-0.12821419938209472,0.6798674110258199,0.7374752894662525,0.3498515489540949,12.691094189254624,324842.0,1.0,3485.0,-0.2967128192734875,-0.9549667548552561,0.566701756291113,0.8239230057575574,0.0,0.0,0.0
1720,-0.05020617012120421,0.7411025819958129,0.8617339734538264,0.4231344373370747,12.749007215213785,344210.0,1.0,3486.0,-0.3131070409358199,-0.9497178427914339,0.5947266869607523,0.8039279618328296,0.0,0.0,0.0
1721,-0.07554028578993632,0.7213305419865086,0.7509743010449025,0.3931214725153215,12.725288968714686,336142.0,1.0,3487.0,-0.32940848222452646,-0.9441875088342007,0.6220467484408614,0.7829801036770677,0.0,0.0,0.0
1722,-0.13981974539284703,0.6333449639451035,0.6859644168314035,0.3242149454010461,12.670834435308885,318327.0,1.0,3488.0,-0.3456123126707258,-0.938377391740867,0.6486295610349693,0.7611042586607849,0.0,0.0,0.0
1723,-0.14740041780124952,0.6478250755989765,0.7413160124258683,0.31206440848151024,12.661232270662188,315285.0,1.0,3489.0,-0.3617137307297629,-0.9322892131745152,0.6744436188329381,0.7383263540031132,0.0,0.0,0.0
1724,-0.112549034687661,0.6889974412654106,0.8117480937588251,0.22450739646589365,12.592038880204285,294207.0,1.0,3490.0,-0.37770796520395644,-0.9259247771938532,0.6994583270516341,0.7146733860429736,1.0,0.0,0.0
1725,-0.10550895881371833,0.7033030937427309,0.7384354702061564,0.1990182015132281,12.571895618365893,288340.0,1.0,3491.0,-0.3935902766564612,-0.9192859697186129,0.7236440382959041,0.6901733882429807,0.0,1.0,0.0
1726,-0.14304474316958704,0.6121772505233776,0.6564247387743575,0.30310675912174023,12.654153338712971,313061.0,1.0,3492.0,-0.4093559588156187,-0.9123747579707285,0.7469720876965512,0.6648553979642909,0.0,0.0,0.0
1727,-0.11845931419325634,0.6560828099558037,0.6851171985314882,0.32340375611116023,12.670193379430227,318123.0,1.0,3493.0,-0.4250003399695475,-0.9051931898914005,0.7694148268839287,0.6387494220515381,0.0,0.0,0.0
1728,-0.06264809067233018,0.7296464294021865,0.8347924315165206,0.3750096085438884,12.710975765844395,331365.0,1.0,3494.0,-0.44051878435049124,-0.8977433935342356,0.7909456567567722,0.6118864012687308,0.0,0.0,0.0
1729,-0.07040904536987458,0.701616655036055,0.7635131318836487,0.3631312227918915,12.70158867320125,328269.0,1.0,3495.0,-0.4559066935084515,-0.8900275764346804,0.8115390590073515,0.5842981736283818,0.0,0.0,0.0
1730,-0.1018746924116204,0.6088625261688765,0.7490539395650945,0.32764085270109444,12.673541815746242,319190.0,1.0,3496.0,-0.4711595076738593,-0.8820480249558561,0.8311706263658022,0.556017436657053,0.0,0.0,0.0
1731,-0.09395655657021829,0.6257269132356362,0.7791019486020898,0.21373054467745933,12.583522293165302,291712.0,1.0,3497.0,-0.48627270710868203,-0.8738071036110853,0.849817091527518,0.5270777086423879,1.0,0.0,0.0
1732,-0.08446585413250071,0.6328797394742964,0.7802315730019767,0.19130600117407767,12.565800923297255,286588.0,1.0,3498.0,-0.5012418134457701,-0.8653072543632092,0.8674563547295907,0.49751328890719143,0.0,1.0,0.0
1733,-0.10306866137053444,0.6521865550127937,0.7501270827449873,0.31497485813585674,12.663532302089775,316011.0,1.0,3499.0,-0.5160623910158499,-0.8565509959010053,0.8840675099433606,0.46735921715800793,0.0,0.0,0.0
1734,-0.07263345739732707,0.6865550127936729,0.7982490821801751,0.34180143427983345,12.684732451741386,322782.0,1.0,3500.0,-0.5307300481619271,-0.847540922892835,0.8996308696522369,0.436651231956077,0.0,0.0,0.0
1735,-0.03879098817853316,0.7026052570365201,0.8621858232137815,0.3721499648871592,12.708715884704606,330617.0,1.0,3501.0,-0.5452404385406474,-0.8382797052177766,0.9141279881853304,0.405425728360005,0.0,0.0,0.0
1736,-0.02690553226555087,0.7047569202140033,0.8620728607737925,0.3806601597886288,12.715441208298163,332848.0,1.0,3502.0,-0.5595892624101697,-0.8287700871745084,0.9275416835791904,0.3737197147904845,0.0,0.0,0.0
1737,-0.0352055764774552,0.7335426843451964,0.8306693024569332,0.36910737330415705,12.706311425911867,329823.0,1.0,3503.0,-0.5737722679043203,-0.819014886668083,0.9398560579418918,0.3415707691678656,0.0,0.0,0.0
1738,-0.03251496831439482,0.7105140730402421,0.8081332956791867,0.25077036731218405,12.61279363136034,300377.0,1.0,3504.0,-0.5877852522924655,-0.809016994374953,0.9510565162951478,0.30901699437496544,1.0,0.0,0.0
1739,-0.08359151863084319,0.5758315887415678,0.6516803162948319,0.16860725408458804,12.54786285946762,281493.0,1.0,3505.0,-0.6016240632249173,-0.7987793728863688,0.9611297838722972,0.2760969730974812,0.0,1.0,0.0
1740,-0.02978242646130491,0.559606885322168,0.6597571307540242,0.27591302362494463,12.632663035253284,306405.0,1.0,3506.0,-0.615284599963325,-0.7883050558305276,0.9700639218515054,0.24284972209594227,0.0,0.0,1.0
1741,-0.059352621146104456,0.5847290067457549,0.6974301044902571,0.3332459696387799,12.677971352980366,320607.0,1.0,3507.0,-0.6287628145958286,-0.7775971469736316,0.9778483415056537,0.2093146459630632,0.0,0.0,0.0
1742,-0.04389247034575722,0.6179344033496161,0.7609149957639083,0.34611813113687506,12.688143793497364,323885.0,1.0,3508.0,-0.6420547132365602,-0.766658819300162,0.9844738167520907,0.17553149042143695,0.0,0.0,0.0
1743,-0.06784980568946564,0.5745522214468481,0.5931092911606891,0.31971504126577205,12.667278310942745,317197.0,1.0,3509.0,-0.6551563572090787,-0.7554933140726859,0.9899324950873506,0.14154029521706016,0.0,0.0,0.0
1744,-0.053629402993853825,0.5263433356594557,0.5630612821236939,0.33163461932173344,12.67669795649178,320199.0,1.0,3510.0,-0.6680638642135293,-0.7441039398713644,0.9942179068939507,0.10738134666417411,0.0,0.0,0.0
1745,-0.018502536272329034,0.4797045824610375,0.4782264896921773,0.24670702854113905,12.609582510061484,299414.0,1.0,3511.0,-0.6807734094770144,-0.7324940716135806,0.9973249731081552,0.07309512989808264,1.0,0.0,0.0
1746,-0.011275640904560402,0.6083391486392185,0.7089522733691047,0.22384055984139728,12.591511901429332,294052.0,1.0,3512.0,-0.6932812268869727,-0.7206671495538657,0.9992500112396829,0.03872228089218776,0.0,1.0,0.0
1747,-0.025487225975756755,0.7215631542219121,0.8310081897768993,0.3537681680225166,12.694189362859087,325849.0,1.0,3513.0,-0.7055836101071753,-0.7086266782644622,0.9999907397361901,0.0043035382962513845,0.0,0.0,0.0
1748,-0.05563047000634813,0.5955454756920214,0.6465970064953402,0.3219271708645588,12.669026483288384,317752.0,1.0,3514.0,-0.7176769136759565,-0.6963762255968777,0.9995462806873577,-0.03012030484689281,0.0,0.0,0.0
1749,-0.04402532996117181,0.5373924168411258,0.5889861621011013,0.3319902406760292,12.676978992203901,320289.0,1.0,3515.0,-0.7295575540864843,-0.6839194216246139,0.9979171608653927,-0.06450844944930693,0.0,0.0,0.0
1750,-0.043992424567659894,0.5972319143986974,0.6806551821519344,0.330638347507706,12.675910636058573,319947.0,1.0,3516.0,-0.7412220108485899,-0.6712599575675381,0.9951053111006993,-0.09882013873285399,0.0,0.0,0.0
1751,-0.026325771170488232,0.6695743196092114,0.8153628918384637,0.3470788707889733,12.688903034046414,324131.0,1.0,3517.0,-0.7526668275320045,-0.6584015846980532,0.9911140639934563,-0.13301470653418446,0.0,0.0,0.0
1752,-0.02050282534661435,0.7282507559897651,0.8218017509178198,0.23393447811790474,12.599488788859338,296407.0,1.0,3518.0,-0.7638886127905409,-0.6453481132295523,0.9859481499638313,-0.16705162550211378,1.0,0.0,0.0
1753,-0.05501561233265112,0.6173528727611073,0.646709968935329,0.17042654231367627,12.549300582362598,281898.0,1.0,3519.0,-0.7748840413670364,-0.632103411187354,0.9796136916454928,-0.2008905551306218,0.0,1.0,0.0
1754,-0.06031572171377059,0.6325889741800419,0.6478960745552104,0.31037359685453314,12.65989607854687,314864.0,1.0,3520.0,-0.785649855078712,-0.6186714032625065,0.9721181966290631,-0.2344913895704023,0.0,0.0,0.0
1755,-0.051662133808806854,0.6074086996976041,0.6588534312341147,0.3184458059205805,12.666275276522072,316879.0,1.0,3521.0,-0.7961828637826109,-0.6050560696488554,0.963470548564153,-0.267814305162159,0.0,0.0,0.0
1756,-0.04280982661275584,0.5678064666201442,0.6258119175374188,0.32687945962246473,12.672940112154851,318998.0,1.0,3522.0,-0.8064799463209418,-0.5912614448635822,0.9536809966304485,-0.30081980763565824,0.0,0.0,0.0
1757,-0.0451311824117529,0.5919399860432659,0.6511155040948884,0.3243023955429364,12.670903544243442,318349.0,1.0,3523.0,-0.8165380514459109,-0.5772916165517347,0.9427611433904267,-0.3334687789181699,0.0,0.0,0.0
1758,-0.05899939111055241,0.6253198418236801,0.7365151087263484,0.3103414455338792,12.659870670428974,314856.0,1.0,3524.0,-0.8263541987239061,-0.5631507242749235,0.9307239310379838,-0.36572252349725803,0.0,0.0,0.0
1759,-0.045511150183922155,0.6366015352407537,0.7558316859644167,0.205998655810613,12.577412038908964,289935.0,1.0,3525.0,-0.8359254794186353,-0.5488429582847217,0.917583626059396,-0.39754281428255045,1.0,0.0,0.0
1760,0.0010699283597581932,0.6058967201674809,0.7269133013273086,0.224722430113772,12.59220881413438,294257.0,1.0,3526.0,-0.8452490573530593,-0.5343725582809848,0.9033558023246905,-0.4288919379124708,0.0,1.0,0.0
1761,-0.15305792518674796,0.6460804838334496,0.7893250494210675,0.2169797383197765,12.586090022684509,292462.0,1.0,3527.0,-0.8543221697498249,-0.519743812155519,0.8880573226294969,-0.4597327394520971,0.0,0.0,0.0
1762,-0.230016500864122,0.6890555943242616,0.8135554927986445,0.1405765518841764,12.525711129097738,275326.0,1.0,3528.0,-0.8631421280499073,-0.5049610547215274,0.8717063187093298,-0.4900286664290451,0.0,0.0,0.0
1763,-0.13449996149710836,0.6025819958129798,0.7211522168878848,0.2368085952115005,12.601760107874243,297081.0,1.0,3529.0,-0.8717063187093194,-0.4900286664290637,0.8543221697498322,-0.5197438121555069,0.0,0.0,0.0
1764,-0.09020957433102239,0.5554198650849035,0.6343405817565659,0.2819734438218478,12.637452383489022,307876.0,1.0,3530.0,-0.8800122039735312,-0.47495107206705833,0.835925479418647,-0.5488429582847039,0.0,0.0,0.0
1765,-0.07368246546898904,0.5405326820190742,0.6115221688788478,0.29953262168005224,12.651328816931565,312178.0,1.0,3531.0,-0.8880573226294903,-0.4597327394521097,0.8165380514459232,-0.5772916165517172,0.0,0.0,0.0
1766,-0.03120360258711366,0.5157013258897418,0.5611409206438859,0.2252985401614742,12.592664094717392,294391.0,1.0,3532.0,-0.8958392907349074,-0.44437817810461616,0.7961828637826195,-0.6050560696488441,1.0,0.0,0.0
1767,-0.04339932746856873,0.4915096534077693,0.541983964244932,0.1863555172700992,12.561888720746731,285469.0,1.0,3533.0,-0.9033558023246814,-0.4288919379124901,0.7748840413670498,-0.6321034111873375,0.0,1.0,0.0
1768,0.012914776041498433,0.4259130030239591,0.4441683140355831,0.3901553630755599,12.722944951212465,335355.0,1.0,3534.0,-0.9106046300942146,-0.41327860778290804,0.7526668275320139,-0.6584015846980426,0.0,0.0,0.0
1769,0.04863046476502925,0.3769481274715051,0.3959333521604067,0.4275162621239308,12.752470025403571,345404.0,1.0,3535.0,-0.9175836260593904,-0.3975428142825635,0.7295575540864989,-0.6839194216245984,0.0,0.0,0.0
1770,0.10567962955985338,0.3894510351244476,0.4659135837334087,0.4863586722164838,12.798971222318471,361845.0,1.0,3536.0,-0.9242907221930912,-0.3816892202666639,0.7055836101071853,-0.7086266782644522,0.0,0.0,0.0
1771,0.0912684616097415,0.4180623400790882,0.5446484044055351,0.4738863220761229,12.789114739401535,358296.0,1.0,3537.0,-0.930723931037976,-0.36572252349727785,0.6807734094770299,-0.7324940716135661,0.0,0.0,0.0
1772,0.004572490034048748,0.4879041637590138,0.4900310646709969,0.3892721022786497,12.722246939622195,335121.0,1.0,3538.0,-0.9368813462954292,-0.3496474552512345,0.6551563572090948,-0.755493314072672,0.0,0.0,0.0
1773,-0.001863907314932245,0.5020353570597814,0.5373058458062694,0.2671564992663789,12.625743045693929,304292.0,1.0,3539.0,-0.9427611433904196,-0.33346877891819,0.6287628145958397,-0.7775971469736227,1.0,0.0,0.0
1774,-0.023094936258342025,0.5656548034426611,0.6452414572154758,0.22019471620751868,12.588630712632456,293206.0,1.0,3540.0,-0.9483615800121692,-0.31719128858911305,0.6016240632249344,-0.7987793728863559,0.0,1.0,0.0
1775,0.018744334529120166,0.6405559432426147,0.7378141767862186,0.3208873537524696,12.668204750456422,317491.0,1.0,3541.0,-0.9536809966304443,-0.3008198076356718,0.573772267904332,-0.8190148866680749,0.0,0.0,1.0
1776,-0.033940156447233805,0.5642009769713887,0.6799209262920078,0.3604570559415596,12.69947536820414,327576.0,1.0,3542.0,-0.958717816987294,-0.28435918728101167,0.5452404385406653,-0.8382797052177651,0.0,0.0,0.0
1777,0.006003434975805466,0.4349267271458479,0.4797514826320248,0.4031515660751723,12.73321541759684,338817.0,1.0,3543.0,-0.9634705485641474,-0.2678143051621795,0.5160623910158622,-0.8565509959009979,0.0,0.0,0.0
1778,0.03670308662147642,0.4049197487787858,0.4894097712510589,0.4367257369566169,12.759747966636839,347927.0,1.0,3544.0,-0.9679377830240617,-0.25119006388482856,0.48627270710870685,-0.8738071036110715,0.0,0.0,0.0
1779,0.013564157123896636,0.4231216561991161,0.4930245693306976,0.4165811580154298,12.743828376826727,342432.0,1.0,3545.0,-0.9721181966290597,-0.23449138957041613,0.45590669350847046,-0.8900275764346707,0.0,0.0,0.0
1780,0.03256949249273189,0.4362060944405676,0.5009884213499012,0.32079568138032233,12.668132304833915,317468.0,1.0,3546.0,-0.9760105506323675,-0.21772323039653524,0.4250003399695604,-0.9051931898913944,1.0,0.0,0.0
1781,0.05123984975327567,0.4116073505466388,0.4904829144309517,0.3145984000978421,12.663234799840488,315917.0,1.0,3547.0,-0.9796136916454885,-0.20089055513064266,0.3935902766564808,-0.9192859697186044,0.0,1.0,0.0
1782,0.017998386650502296,0.41684112584321936,0.5156170573284383,0.4306775939960118,12.75496832069205,346268.0,1.0,3548.0,-0.9829265519799814,-0.18399835165768466,0.36171373072977614,-0.9322892131745101,0.0,0.0,0.0
1783,0.013077015249142898,0.433240288439172,0.5271957074272804,0.429189385671758,12.75379223921905,345861.0,1.0,3549.0,-0.985948149963829,-0.1670516255021278,0.32940848222454655,-0.9441875088341937,0.0,0.0,0.0
1784,-0.0161231946367833,0.4701093277506397,0.5461733973453826,0.4035212519707984,12.733507568047544,338916.0,1.0,3550.0,-0.9886775902323396,-0.1500553983446583,0.2967128192735011,-0.9549667548552518,0.0,0.0,0.0
1785,-0.10148737474484676,0.4798208885787393,0.5775204744422479,0.23215300368962305,12.598080948951731,295990.0,1.0,3551.0,-0.9911140639934543,-0.13301470653419853,0.2636654927280124,-0.9646141756912421,0.0,0.0,1.0
1786,-0.16208638714469564,0.5022098162363341,0.6146851171985315,0.264900587344937,12.623960273636895,303750.0,1.0,3552.0,-0.9932568492674135,-0.11593459959550725,0.2303056702306254,-0.9731183372332588,0.0,0.0,0.0
1787,-0.03524052787016463,0.4689462665736218,0.4890708839310928,0.277646357728626,12.634032831465706,306825.0,1.0,3553.0,-0.9951053111006972,-0.09882013873287519,0.19667288979358366,-0.9804691603616306,1.0,0.0,0.0
1788,0.07481155406439799,0.38061177017911146,0.3872917255012708,0.3634896639615296,12.70187193731952,328362.0,1.0,3554.0,-0.9966589017541695,-0.08167639533043039,0.16280701293853225,-0.9866579328916545,0.0,1.0,0.0
1789,0.01829839454386889,0.4015468713654339,0.4383507483761649,0.4569233697963427,12.775709483175975,353525.0,1.0,3555.0,-0.9979171608653918,-0.06450844944932112,0.12874817745259035,-0.9916773198992888,0.0,0.0,0.0
1790,0.05608951771381532,0.3695626889974413,0.4991810223100819,0.4987404552572253,12.808756133072965,365403.0,1.0,3556.0,-0.9988797155850332,-0.04732138832244073,0.09453674981721702,-0.9955213724144736,0.0,0.0,0.0
1791,0.03789525568873642,0.3761921377064434,0.4749505789325049,0.4846369452965115,12.797610598876748,361353.0,1.0,3557.0,-0.9995462806873572,-0.030120304846914116,0.06021327736580476,-0.9981855344718579,0.0,0.0,0.0
1792,0.03280611149493151,0.3975343103047221,0.4408359220559164,0.4836981075358783,12.796868666663064,361085.0,1.0,3558.0,-0.9999166586547379,-0.012910296075011934,0.025818440227138622,-0.999666648510511,0.0,0.0,0.0
1793,0.02920417544602072,0.33850895557106303,0.34385766732561424,0.4843007252647754,12.797344895383675,361257.0,1.0,3559.0,-0.9999907397361901,0.004303538296237176,-0.008606996888674475,-0.9999629591162656,0.0,0.0,0.0
1794,0.09733005241547887,0.3272854152128402,0.440779440835922,0.4387789511059652,12.76137055339556,348492.0,1.0,3560.0,-0.999768501979891,0.021516097436218254,-0.04302223300452259,-0.9990741151022303,1.0,0.0,0.0
1795,0.03280698045305924,0.4640032565712957,0.6119175374188083,0.350462981946093,12.691577384384065,324999.0,1.0,3561.0,-0.9992500112396838,0.038722280892166464,-0.07738647923344706,-0.9970011699250163,0.0,1.0,0.0
1796,-0.08009233163193002,0.5431495696673645,0.647839593335216,0.3878893543174072,12.721154199961662,334755.0,1.0,3562.0,-0.9984354211555646,0.055916990100598155,-0.11165900712168451,-0.9937465804361792,0.0,0.0,0.0
1797,-0.04018489847405787,0.4994184694114911,0.6548432646145156,0.4321640541218477,12.756143020622066,346675.0,1.0,3563.0,-0.9973249731081562,0.07309512989806846,-0.14579919691985663,-0.989314203970369,0.0,0.0,0.0
1798,-0.07547897213273885,0.5403582228425216,0.5985879695001411,0.401264112140103,12.731723825614724,338312.0,1.0,3564.0,-0.9959189961471796,0.09025161003103496,-0.17976658572555013,-0.9837092937736119,0.0,0.0,0.0
1799,0.009208466770380563,0.3662479646429401,0.38378988986162105,0.4903669481800775,12.802138829314494,362993.0,1.0,3565.0,-0.9942179068939523,0.10738134666415998,-0.21352091543979004,-0.976938492777183,0.0,0.0,0.0
1800,-0.0020526254029242796,0.4024191672481973,0.5153911324484609,0.4835368936784272,12.796741264720845,361039.0,1.0,3566.0,-0.9922222094179332,0.12447926388678208,-0.24702218048092173,-0.9690098257244097,0.0,0.0,0.0
1801,-0.02225065718767022,0.4787159804605722,0.6450155323354984,0.3498788165912284,12.691115737960088,324849.0,1.0,3567.0,-0.9899324950873536,0.14154029521703906,-0.2802306751992082,-0.9599326896597469,1.0,0.0,0.0
1802,-0.026295102220653288,0.4694114910444289,0.5747528946625247,0.3221899778254698,12.669234170876651,317818.0,1.0,3568.0,-0.9873494423939877,0.15855938510312642,-0.3131070409358109,-0.9497178427914369,0.0,1.0,0.0
1803,-0.05615678079216391,0.5254710397766923,0.6900310646709968,0.4427632077521901,12.764519178725047,349591.0,1.0,3569.0,-0.9844738167520931,0.17553149042142296,-0.3456123126707235,-0.9383773917408678,0.0,0.0,0.0
1804,-0.07665070584224104,0.4673179809257968,0.5480372776051962,0.4267063643479085,12.751829990165305,345183.0,1.0,3570.0,-0.9813064702716111,0.19245158197082082,-0.3777079652039476,-0.9259247771938569,0.0,0.0,0.0
1805,-0.01182145991388256,0.3711328215864155,0.43563964981643605,0.4959600658851164,12.806558883954699,364601.0,1.0,3571.0,-0.9778483415056581,0.20931464596304236,-0.40935595881561,-0.9123747579707324,0.0,0.0,0.0
1806,-0.016522693626913276,0.3804954640614096,0.4585145439141485,0.4956650278412644,12.80632572521506,364516.0,1.0,3572.0,-0.9741004551724213,0.22611568550828504,-0.440518784350489,-0.8977433935342367,0.0,0.0,0.0
1807,-0.03673269019333558,0.4163177483135613,0.4605478678339452,0.479837355479508,12.793817642897544,359985.0,1.0,3573.0,-0.9700639218515089,0.2428497220959285,-0.47115950767385084,-0.8820480249558607,0.0,0.0,0.0
1808,-0.005267267321720004,0.3835775761805072,0.4298785653770121,0.3977545686985782,12.728950350320305,337375.0,1.0,3574.0,-0.965739937654856,0.25951179706979555,-0.501241813445768,-0.8653072543632105,1.0,0.0,0.0
1809,0.06329245427825253,0.3465922307513375,0.4532617904546738,0.4425423900912823,12.764344673882096,349530.0,1.0,3575.0,-0.9611297838723031,0.27609697309746073,-0.530730048161919,-0.8475409228928401,0.0,1.0,0.0
1810,-0.01484809424735234,0.4025354733658991,0.5661677492233832,0.5146700577360479,12.821344767367153,370032.0,1.0,3576.0,-0.9562348265919072,0.29260033563334326,-0.5595892624101677,-0.8287700871745097,0.0,0.0,0.0
1811,-0.06869143698890406,0.4841242149337055,0.647839593335216,0.4650581220556886,12.782138106953804,355805.0,1.0,3577.0,-0.9510565162951565,0.3090169943749384,-0.5877852522924577,-0.8090169943749586,0.0,0.0,0.0
1812,-0.07813169535115783,0.462142358688067,0.5523298503247671,0.4597979131400638,12.777981139042152,354329.0,1.0,3578.0,-0.9455963874271447,0.325342084711974,-0.6152845999633174,-0.7883050558305335,0.0,0.0,0.0
1813,-0.06661011782233545,0.4196906257269133,0.5183281558881672,0.4754428460607009,12.790344808465596,358737.0,1.0,3579.0,-0.9398560579418966,0.34157076916785223,-0.6420547132365583,-0.7666588193001636,0.0,0.0,0.0
1814,-0.0903118258088047,0.489997673877646,0.6249082180175092,0.4558025317773504,12.774823722219741,353212.0,1.0,3580.0,-0.9338372288229279,0.3576982388331184,-0.6680638642135222,-0.7441039398713708,0.0,0.0,0.0
1815,-0.02962749631188627,0.39090486159572,0.4536006777746399,0.4025800208052924,12.732763744405705,338664.0,1.0,3581.0,-0.9275416835791983,0.37371971479046473,-0.6932812268869709,-0.7206671495538675,1.0,0.0,0.0
