,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt,log_demand,std_demand
1482,2012-01-23,2012,Jan,Mon,False,368450.0,0.38160037217957665,0.5223948037277605,12.817060296195145,0.5092485067554482
1483,2012-01-24,2012,Jan,Tue,False,342081.0,0.5168062340079088,0.6221971194577802,12.742802830107342,0.41528343570643955
1484,2012-01-25,2012,Jan,Wed,False,351377.0,0.41428239125378,0.4660265461733973,12.769615000117216,0.449211437733562
1485,2012-01-26,2012,Jan,Thu,False,356191.0,0.3893347290067458,0.4792431516520756,12.78322238281439,0.46643015996169657
1486,2012-01-27,2012,Jan,Fri,False,352385.0,0.4442893696208421,0.6009036995199096,12.772479606871492,0.45283629852365054
1487,2012-01-28,2012,Jan,Sat,False,321690.0,0.4449290532682019,0.5039819260096017,12.6813436278823,0.33751323147050477
1488,2012-01-29,2012,Jan,Sun,False,322231.0,0.41556175854849964,0.3902852301609714,12.683023958628754,0.3396395146080088
1489,2012-01-30,2012,Jan,Mon,False,359903.0,0.36456152593626423,0.3789889861621011,12.793589829681173,0.4795490816372913
1490,2012-01-31,2012,Jan,Tue,False,355474.0,0.3918353105373343,0.4586839875741316,12.781207389123267,0.4638803958056477
1491,2012-02-01,2012,Feb,Wed,False,343283.0,0.4854035822284252,0.5710816153628918,12.746310458848846,0.41972197369155295
1492,2012-02-02,2012,Feb,Thu,False,351187.0,0.40282623866015355,0.4877153346512284,12.769074124112661,0.4485270156158367
1493,2012-02-03,2012,Feb,Fri,False,355219.0,0.34351011863224007,0.3554363174244563,12.78048977966055,0.4629723359471296
1494,2012-02-04,2012,Feb,Sat,False,328911.0,0.3748546173528728,0.39435187800056476,12.703542476433936,0.3656035568109119
1495,2012-02-05,2012,Feb,Sun,False,332368.0,0.3036171202605257,0.31341428974865854,12.713998067774465,0.37883401611598067
1496,2012-02-06,2012,Feb,Mon,False,350891.0,0.42102814608048383,0.4182434340581756,12.768230912909525,0.4474600198673102
1497,2012-02-07,2012,Feb,Tue,False,348828.0,0.42015585019772045,0.4432081332956792,12.762334243024435,0.439998399724632
1498,2012-02-08,2012,Feb,Wed,False,361193.0,0.32583158874156776,0.308669867269133,12.797167720492215,0.48407652893622954
1499,2012-02-09,2012,Feb,Thu,False,351224.0,0.39491742265643176,0.3692742163230726,12.769179475538063,0.44866032684627005
1500,2012-02-10,2012,Feb,Fri,False,345310.0,0.41253779948825314,0.42123693871787626,12.752197843283097,0.42717184406557185
1501,2012-02-11,2012,Feb,Sat,False,329678.0,0.3704931379390556,0.4639367410336063,12.70587169950558,0.36855094544328537
1502,2012-02-12,2012,Feb,Sun,False,349752.0,0.22150500116306115,0.21355549279864441,12.764979610881642,0.4433458365784471
1503,2012-02-13,2012,Feb,Mon,False,370498.0,0.3217027215631542,0.3232985032476701,12.822603325593047,0.5162626317807321
1504,2012-02-14,2012,Feb,Tue,False,357835.0,0.3845080251221214,0.392939847500706,12.78782726528387,0.4722571579891452
1505,2012-02-15,2012,Feb,Wed,False,349716.0,0.4361479413817167,0.5376447331262355,12.76487667550781,0.44321558260904664
1506,2012-02-16,2012,Feb,Thu,False,349836.0,0.42690160502442426,0.5327308669867269,12.765219752223128,0.44364971037596995
1507,2012-02-17,2012,Feb,Fri,False,336790.0,0.47452896022330776,0.5455521039254448,12.727214869698114,0.39555849915083025
1508,2012-02-18,2012,Feb,Sat,False,317070.0,0.42887880902535475,0.43801186105619877,12.666877848671502,0.3192082980687276
1509,2012-02-19,2012,Feb,Sun,False,310528.0,0.3979413817166783,0.41660547867833947,12.646029353423613,0.2928267038608601
1510,2012-02-20,2012,Feb,Mon,True,341242.0,0.35781577110956037,0.33397345382660265,12.740347181983067,0.412176069368406
1511,2012-02-21,2012,Feb,Tue,False,351386.0,0.3748546173528728,0.41750917819824906,12.769640613304025,0.44924384854751886
1512,2012-02-22,2012,Feb,Wed,False,333937.0,0.49482437776227034,0.5473595029652639,12.718707631412837,0.38479347723422247
1513,2012-02-23,2012,Feb,Thu,False,330869.0,0.49110258199581297,0.5594464840440554,12.709477805628678,0.37311409627402414
1514,2012-02-24,2012,Feb,Fri,False,345140.0,0.4003838101884159,0.5361762214063823,12.75170541080157,0.4265487221688611
1515,2012-02-25,2012,Feb,Sat,False,321495.0,0.41556175854849964,0.45676362609432364,12.680737270439343,0.33674594942857117
1516,2012-02-26,2012,Feb,Sun,False,323760.0,0.3455454756920214,0.2713357808528664,12.687757779549747,0.3456296707850115
1517,2012-02-27,2012,Feb,Mon,False,349170.0,0.39770876948127476,0.4273369104772663,12.763314188604133,0.4412384185519852
1518,2012-02-28,2012,Feb,Tue,False,339453.0,0.43167015585019775,0.41338604913866145,12.735090777516634,0.4055246382710038
1519,2012-03-01,2012,Mar,Thu,False,362363.0,0.354093975343103,0.5082180175091782,12.80040175080845,0.4881688566771253
1520,2012-03-02,2012,Mar,Fri,False,358793.0,0.3225168643870667,0.4494775487150523,12.790500899500435,0.47564036296979395
1521,2012-03-03,2012,Mar,Sat,False,324353.0,0.4491160735054664,0.5791584298220841,12.689587707866194,0.347945254029748
1522,2012-03-04,2012,Mar,Sun,False,316418.0,0.4099790648988137,0.439480372776052,12.664819403270103,0.3166035503095692
1523,2012-03-05,2012,Mar,Mon,False,352953.0,0.32391253779948825,0.31013837898898616,12.774090182575,0.4548743139365511
1524,2012-03-06,2012,Mar,Tue,False,360193.0,0.30693184461502676,0.2597571307540243,12.794395277887183,0.4805682922553133
1525,2012-03-07,2012,Mar,Wed,False,339890.0,0.49511514305652476,0.49850324767014964,12.736377314833648,0.4071526169345568
1526,2012-03-08,2012,Mar,Thu,False,324097.0,0.628692719237032,0.6729172550127083,12.688798132684454,0.3469461290668388
1527,2012-03-09,2012,Mar,Fri,False,323858.0,0.46156082809955806,0.4639367410336063,12.688060427100458,0.3460126396648245
1528,2012-03-10,2012,Mar,Sat,False,317880.0,0.37688997441265415,0.39960463146003944,12.669429232054116,0.3224368073816771
1529,2012-03-11,2012,Mar,Sun,False,291563.0,0.47888791124326185,0.4512800363444372,12.583011384920507,0.2130840436311546
1530,2012-03-12,2012,Mar,Mon,False,320823.0,0.5809490579204466,0.5404687941259532,12.678644848165076,0.33409820748389596
1531,2012-03-13,2012,Mar,Tue,False,315845.0,0.6235170969993021,0.6887319966111267,12.663006865902354,0.31430997349483936
1532,2012-03-14,2012,Mar,Wed,False,314551.0,0.5446615491974878,0.6433775769556622,12.658901504137932,0.30911506677098655
1533,2012-03-15,2012,Mar,Thu,False,324064.0,0.4672016748080949,0.5747528946625247,12.688696306132012,0.3468172781951496
1534,2012-03-16,2012,Mar,Fri,False,328898.0,0.46662014421958603,0.6011861056198814,12.703502951283014,0.3655535418587413
1535,2012-03-17,2012,Mar,Sat,False,294877.0,0.5290765294254478,0.6382942671561705,12.594313599221948,0.22738581590803666
1536,2012-03-18,2012,Mar,Sun,False,283652.0,0.6064200976971389,0.6663654334933634,12.55550341367292,0.17827557777753458
1537,2012-03-19,2012,Mar,Mon,False,311935.0,0.6613165852523843,0.7077096865292289,12.650550111753883,0.2985472515724804
1538,2012-03-20,2012,Mar,Tue,False,314221.0,0.6619562688997441,0.7208133295679187,12.657851838980134,0.3077868250960892
1539,2012-03-21,2012,Mar,Wed,False,318959.0,0.7203419399860432,0.7759390002824061,12.672817846860957,0.3267247456572178
1540,2012-03-22,2012,Mar,Thu,False,323229.0,0.7610490811816701,0.7823213781417678,12.686116329326559,0.3435525868906744
1541,2012-03-23,2012,Mar,Fri,False,312281.0,0.7240055826936497,0.6361479807963852,12.651658702483488,0.2999500574068239
1542,2012-03-24,2012,Mar,Sat,False,279711.0,0.58246103745057,0.48754589099124535,12.541512206268001,0.16057116545204358
1543,2012-03-25,2012,Mar,Sun,False,285303.0,0.518376366596883,0.6067777463993222,12.561307052393415,0.18561947669362897
1544,2012-03-26,2012,Mar,Mon,False,321446.0,0.4581879506862061,0.45569048291443087,12.68058484587754,0.33655307205833535
1545,2012-03-27,2012,Mar,Tue,False,337186.0,0.401430565247732,0.19429539678057045,12.728389985861211,0.3970454859761775
1546,2012-03-28,2012,Mar,Wed,False,330571.0,0.4830774598743894,0.4968088110703191,12.708576741223252,0.3719738933377235
1547,2012-03-29,2012,Mar,Thu,False,325966.0,0.4904047452896022,0.5702908782829709,12.69454836043127,0.35422244197170777
1548,2012-03-30,2012,Mar,Fri,False,317885.0,0.4714468481042103,0.3987009319401299,12.669444961136403,0.3224567108932367
1549,2012-03-31,2012,Mar,Sat,False,302334.0,0.44678995115143055,0.5091217170290878,12.619287645498398,0.25898786424581705
1550,2012-04-01,2012,Apr,Sun,False,296047.0,0.45929285880437315,0.5424456368257553,12.59827350448517,0.23239666261489972
1551,2012-04-02,2012,Apr,Mon,False,321888.0,0.4964526634100954,0.4914430951708556,12.681958937934064,0.33829184210425267
1552,2012-04-03,2012,Apr,Tue,False,321777.0,0.5106420097697139,0.3364021462863598,12.681614038021532,0.3378554072715914
1553,2012-04-04,2012,Apr,Wed,False,314652.0,0.5703652012095837,0.44857384919514254,12.659222545203749,0.30952131072393096
1554,2012-04-05,2012,Apr,Thu,False,316109.0,0.49057920446615494,0.4751765038124823,12.66384236980092,0.31536721645405424
1555,2012-04-06,2012,Apr,Fri,False,308477.0,0.4851128169341708,0.41750917819824906,12.639402565253294,0.284441195250662
1556,2012-04-07,2012,Apr,Sat,False,291896.0,0.4970341939986043,0.41807399039819254,12.584152853425259,0.21452845285759387
1557,2012-04-08,2012,Apr,Sun,False,277405.0,0.5203535705978135,0.4855690482914431,12.533233811213767,0.15009572075368763
1558,2012-04-09,2012,Apr,Mon,False,314085.0,0.5535589672016749,0.5311493928268851,12.657418928894527,0.3072390225774336
1559,2012-04-10,2012,Apr,Tue,False,314112.0,0.561816701558502,0.503360632589664,12.657504889190474,0.3073477963579236
1560,2012-04-11,2012,Apr,Wed,False,313871.0,0.5262270295417539,0.554419655464558,12.656737352451959,0.30637655874415987
1561,2012-04-12,2012,Apr,Thu,False,314891.0,0.5312863456617818,0.5998305563400169,12.659981826178939,0.3104821015310876
1562,2012-04-13,2012,Apr,Fri,False,308234.0,0.5646662014421959,0.5201920361479808,12.638614513758913,0.2834439983550372
1563,2012-04-14,2012,Apr,Sat,False,278915.0,0.6361363107699465,0.4926856820107315,12.538662354887162,0.15696497604661702
1564,2012-04-15,2012,Apr,Sun,False,273583.0,0.712665736217725,0.7027958203897203,12.51936032829718,0.13254027647805222
1565,2012-04-16,2012,Apr,Mon,False,324784.0,0.7854733658990463,0.7841852584015815,12.690915624972549,0.3496255944967701
1566,2012-04-17,2012,Apr,Tue,False,324851.0,0.7658757850662945,0.6311776334368822,12.69112189464779,0.349886607236773
1567,2012-04-18,2012,Apr,Wed,False,303060.0,0.6006629448709002,0.5369669584863033,12.621686084690154,0.2620228386522103
1568,2012-04-19,2012,Apr,Thu,False,304931.0,0.6172947197022564,0.6258119175374188,12.627840800487597,0.26981098895765404
1569,2012-04-20,2012,Apr,Fri,False,304338.0,0.6568387997208653,0.6796385201920361,12.625894204854957,0.2673477754040369
1570,2012-04-21,2012,Apr,Sat,False,284163.0,0.6838218190276809,0.75859926574414,12.557303296162646,0.18055314116526155
1571,2012-04-22,2012,Apr,Sun,False,280435.0,0.5580949057920447,0.7029087828297091,12.544097248036303,0.16384226593823556
1572,2012-04-23,2012,Apr,Mon,False,316178.0,0.5719934868574088,0.7171985314882801,12.664060625119388,0.3156433957742926
1573,2012-04-24,2012,Apr,Tue,False,310463.0,0.5583275180274483,0.5937870658006212,12.645820010614337,0.29256180239056273
1574,2012-04-25,2012,Apr,Wed,False,309948.0,0.5626889974412654,0.5749788195425021,12.644159820455593,0.29046100506418054
1575,2012-04-26,2012,Apr,Thu,False,312110.0,0.5541404977901838,0.6017509178198249,12.651110968758065,0.2992569575592688
1576,2012-04-27,2012,Apr,Fri,False,306394.0,0.542335426843452,0.5729454956227055,12.632627134411408,0.27586759485750195
1577,2012-04-28,2012,Apr,Sat,False,285789.0,0.5108746220051175,0.404179610279582,12.563009055283741,0.18777318366668952
1578,2012-04-29,2012,Apr,Sun,False,277198.0,0.5398929983717144,0.3610844394238915,12.532487331264642,0.14915112830862257
1579,2012-04-30,2012,Apr,Mon,False,309561.0,0.5500697836706211,0.4478960745552103,12.6429104437707,0.2888800493011048
1580,2012-05-01,2012,May,Tue,False,319935.0,0.5437892533147244,0.6668172832533182,12.675873129143232,0.3305908864219639
1581,2012-05-02,2012,May,Wed,False,316953.0,0.5553617120260526,0.6825190624117481,12.666508776882852,0.31874127625031895
1582,2012-05-03,2012,May,Thu,False,316705.0,0.5693184461502675,0.7153911324484609,12.665726020213913,0.31775077940352514
1583,2012-05-04,2012,May,Fri,False,313160.0,0.6145615259362643,0.7665066365433492,12.65446952102185,0.30350685482502315
1584,2012-05-05,2012,May,Sat,False,283047.0,0.6223540358222843,0.7480372776051961,12.55336824057451,0.1755737391279806
1585,2012-05-06,2012,May,Sun,False,273867.0,0.6136892300535008,0.6818412877718159,12.520397866064927,0.1338531722069086
1586,2012-05-07,2012,May,Mon,False,308128.0,0.636950453593859,0.6463146003953685,12.638270560040011,0.2830087608316347
1587,2012-05-08,2012,May,Tue,False,313615.0,0.609153291463131,0.7186105619881389,12.655921397947147,0.3053440535018346
1588,2012-05-09,2012,May,Wed,False,319412.0,0.6655617585484996,0.8214063823778592,12.67423708450188,0.3285206427271121
1589,2012-05-10,2012,May,Thu,False,313391.0,0.6371830658292627,0.7331827167466817,12.655206891197516,0.3044399198028111
1590,2012-05-11,2012,May,Fri,False,304901.0,0.6221214235868807,0.5896639367410336,12.627742412734825,0.26968648952794544
1591,2012-05-12,2012,May,Sat,False,282577.0,0.7065015119795302,0.5894380118610562,12.55170635880085,0.17347080123952055
1592,2012-05-13,2012,May,Sun,False,280689.0,0.7401139799953477,0.7242022027675797,12.545002573837191,0.16498786122561518
1593,2012-05-14,2012,May,Mon,False,321483.0,0.6921958595022099,0.7945213216605478,12.680699944123353,0.33669871687245545
1594,2012-05-15,2012,May,Tue,False,323818.0,0.6999302163293789,0.8203897204179609,12.687936908550903,0.3458563398353751
1595,2012-05-16,2012,May,Wed,False,330210.0,0.7223772970458247,0.8585145439141484,12.707484094685547,0.37059126321369656
1596,2012-05-17,2012,May,Thu,False,317469.0,0.683182135380321,0.6567636260943236,12.668135454752727,0.3207996672737345
1597,2012-05-18,2012,May,Fri,False,311233.0,0.6609095138404281,0.647839593335216,12.648297106795516,0.2956963090054871
1598,2012-05-19,2012,May,Sat,False,288549.0,0.7159804605722261,0.682349618751765,12.572620194529225,0.19993507700406762
1599,2012-05-20,2012,May,Sun,False,288740.0,0.7546522447080716,0.7219994351878,12.573281908183805,0.20077240655276485
1600,2012-05-21,2012,May,Mon,False,323604.0,0.7053384508025122,0.7910194860208981,12.68727582502951,0.3450198076544412
1601,2012-05-22,2012,May,Tue,False,328426.0,0.7115608280995581,0.8624682293137531,12.702066825168272,0.3637362741883432
1602,2012-05-23,2012,May,Wed,False,337973.0,0.7551756222377296,0.8645015532335498,12.730721289617641,0.3999955074979288
1603,2012-05-24,2012,May,Thu,False,341680.0,0.7396487555245405,0.8558034453544195,12.741629905515348,0.4137992220855281
1604,2012-05-25,2012,May,Fri,False,333668.0,0.7297045824610375,0.863880259813612,12.71790176562526,0.38377373821032346
1605,2012-05-26,2012,May,Sat,False,330863.0,0.8325773435682716,0.890878282970912,12.709459671399111,0.3730911492996734
1606,2012-05-27,2012,May,Sun,False,307895.0,0.7790183763665969,0.7888731996611126,12.637514094742087,0.2820515329701094
1607,2012-05-28,2012,May,Mon,True,329127.0,0.7779134682484299,0.8462016379553798,12.70419897349872,0.36643428530981986
1608,2012-05-29,2012,May,Tue,False,379185.0,0.7715166317748313,0.8912171702908781,12.84577949161858,0.5455896503549713
1609,2012-05-30,2012,May,Wed,False,368382.0,0.7862293556641078,0.8678904264332109,12.81687572223475,0.509014947677607
1610,2012-05-31,2012,May,Thu,False,362220.0,0.782216794603396,0.7883083874611693,12.800007041018526,0.48766939264464465
1611,2012-06-01,2012,Jun,Fri,False,331739.0,0.7178413584554548,0.7230160971476983,12.712103794146616,0.3764370105971462
1612,2012-06-02,2012,Jun,Sat,False,300495.0,0.6614328913700861,0.7979666760802034,12.613186393883863,0.25126736728232313
1613,2012-06-03,2012,Jun,Sun,False,289690.0,0.6793440334961619,0.7834510025416548,12.576566664694285,0.20492892299679466
1614,2012-06-04,2012,Jun,Mon,False,317499.0,0.599092812281926,0.732617904546738,12.668229947703624,0.32091923823827767
1615,2012-06-05,2012,Jun,Tue,False,317790.0,0.6156082809955804,0.7272521886472747,12.669146066258651,0.3220784906292853
1616,2012-06-06,2012,Jun,Wed,False,319041.0,0.6461386368923006,0.7571872352442811,12.673074900153908,0.3270500197637573
1617,2012-06-07,2012,Jun,Thu,False,324559.0,0.6727727378460108,0.7746399322225359,12.690222616781178,0.3487486649788312
1618,2012-06-08,2012,Jun,Fri,False,331831.0,0.7221446848104209,0.8018638802598137,12.712381082151165,0.3767878896187607
1619,2012-06-09,2012,Jun,Sat,False,307056.0,0.7525005815305884,0.7801750917819825,12.634785420358028,0.2785986804035465
1620,2012-06-10,2012,Jun,Sun,False,310623.0,0.771109560362875,0.7714769839028522,12.646335237180512,0.293213767821753
1621,2012-06-11,2012,Jun,Mon,False,342597.0,0.7424982554082344,0.7948602089805139,12.744310108266392,0.4171907388608222
1622,2012-06-12,2012,Jun,Tue,False,343705.0,0.7434287043498488,0.8330415136966959,12.747539010302667,0.42127657729880663
1623,2012-06-13,2012,Jun,Wed,False,343215.0,0.7274947662247034,0.8674385766732562,12.746112351934558,0.41947129007336453
1624,2012-06-14,2012,Jun,Thu,False,340070.0,0.7421493370551291,0.7820389720417962,12.736906757754422,0.4078225716783412
1625,2012-06-15,2012,Jun,Fri,False,335424.0,0.7434287043498488,0.7447048856255295,12.723150682161839,0.3904156941142146
1626,2012-06-16,2012,Jun,Sat,False,301938.0,0.7202256338683414,0.7709686529229031,12.61797697726724,0.2573293504296199
1627,2012-06-17,2012,Jun,Sun,False,288179.0,0.7001628285647825,0.7620446201637956,12.571337093827466,0.1983114470183468
1628,2012-06-18,2012,Jun,Mon,False,329535.0,0.6991742265643174,0.7698955097430104,12.705437848831389,0.36800195270797065
1629,2012-06-19,2012,Jun,Tue,False,343563.0,0.7446499185857176,0.8373905676362609,12.747125779941234,0.4207536774165813
1630,2012-06-20,2012,Jun,Wed,False,449175.0,0.9129448709002094,0.938209545326179,13.015167845800773,0.7599329288716999
1631,2012-06-21,2012,Jun,Thu,False,502210.0,0.9519655733891602,0.925218864727478,13.126773637892876,0.901158407411668
1632,2012-06-22,2012,Jun,Fri,False,475999.0,0.8979413817166783,0.9190059305280994,13.073171032371015,0.8333299060954743
1633,2012-06-23,2012,Jun,Sat,False,380479.0,0.8193765992091183,0.8728042925727195,12.849186264222059,0.5499005654265297
1634,2012-06-24,2012,Jun,Sun,False,343866.0,0.8123982321470108,0.7911889296808812,12.748007325583394,0.42186918139567764
1635,2012-06-25,2012,Jun,Mon,False,365209.0,0.7538962549430099,0.8634848912736515,12.808225071429959,0.49806845218944695
1636,2012-06-26,2012,Jun,Tue,False,341955.0,0.7184810421028146,0.8037277605196272,12.742434428440104,0.41481726185671963
1637,2012-06-27,2012,Jun,Wed,False,347356.0,0.7618050709467317,0.7831121152216887,12.758105469615138,0.4346473284480427
1638,2012-06-28,2012,Jun,Thu,False,381392.0,0.8198418236799255,0.8074555210392546,12.85158299657451,0.5529333800059726
1639,2012-06-29,2012,Jun,Fri,False,423087.0,0.8477552919283554,0.8921773510307823,12.955333110639332,0.6842183181146411
1640,2012-06-30,2012,Jun,Sat,False,402626.0,0.8944521981856246,0.8218017509178198,12.90576337033113,0.6214929867057603
1641,2012-07-01,2012,Jul,Sun,False,400812.0,0.8728192602930914,0.8856255295114372,12.901247768424357,0.6157789639097595
1642,2012-07-02,2012,Jul,Mon,False,413043.0,0.8357757618050708,0.8628071166337192,12.931306982746213,0.653815761530767
1643,2012-07-03,2012,Jul,Tue,False,400586.0,0.8322284252151663,0.8198249082180176,12.900683754024541,0.6150652625684203
1644,2012-07-04,2012,Jul,Wed,True,389129.0,0.8500814142823911,0.9242586839875742,12.871666187164253,0.5783465610647582
1645,2012-07-05,2012,Jul,Thu,False,430437.0,0.8578739241684112,0.900028240609997,12.97255625067755,0.7060124037822652
1646,2012-07-06,2012,Jul,Fri,False,428966.0,0.8524656896952779,0.8876023722112398,12.96913294069013,0.7016805623777875
1647,2012-07-07,2012,Jul,Sat,False,406563.0,0.8810188415910677,0.9242586839875742,12.915494177511418,0.6338063073216138
1648,2012-07-08,2012,Jul,Sun,False,394909.0,0.8708420562921608,0.8511155040948885,12.886410637594933,0.5970041238027491
1649,2012-07-09,2012,Jul,Mon,False,400741.0,0.8170504768550825,0.7556057610844394,12.901070612328164,0.6155547913646604
1650,2012-07-10,2012,Jul,Tue,False,392525.0,0.8071644568504303,0.7579779723242023,12.880355508443722,0.5893419900015275
1651,2012-07-11,2012,Jul,Wed,False,411621.0,0.8311235170969993,0.8388025981361198,12.927858302048698,0.6494518161413004
1652,2012-07-12,2012,Jul,Thu,False,430409.0,0.8532798325191905,0.8519627223948036,12.972491198391754,0.7059300869058782
1653,2012-07-13,2012,Jul,Fri,False,437713.0,0.8684577808792743,0.8776616774922337,12.989318723446177,0.7272235631126767
1654,2012-07-14,2012,Jul,Sat,False,418316.0,0.8966038613631077,0.8925727195707426,12.943992406758541,0.6698678412933036
1655,2012-07-15,2012,Jul,Sun,False,416593.0,0.8764829030006979,0.92809940694719,12.939865004979412,0.6646450452317583
1656,2012-07-16,2012,Jul,Mon,False,476548.0,0.8928239125377994,0.9473030217452697,13.074323731525572,0.8347885265367921
1657,2012-07-17,2012,Jul,Tue,False,496207.0,0.921493370551291,0.9320530923467947,13.114748457355164,0.8859417968385677
1658,2012-07-18,2012,Jul,Wed,False,491707.0,0.9032914631309605,0.9465122846653488,13.105638289621657,0.8744138306494821
1659,2012-07-19,2012,Jul,Thu,False,408526.0,0.8078041404977901,0.8186952838181303,12.920310838747598,0.6399012892691738
1660,2012-07-20,2012,Jul,Fri,False,360298.0,0.7550011630611769,0.8182434340581756,12.794686745790997,0.4809371144591038
1661,2012-07-21,2012,Jul,Sat,False,330077.0,0.7779716213072807,0.8103925444789606,12.707081239558008,0.370081492106816
1662,2012-07-22,2012,Jul,Sun,False,344352.0,0.8198999767387763,0.8420220276757978,12.749419669000119,0.42365635454458644
1663,2012-07-23,2012,Jul,Mon,False,416949.0,0.8389741800418702,0.917650381248235,12.940719191143147,0.6657259286471656
1664,2012-07-24,2012,Jul,Tue,False,449041.0,0.8647359851128168,0.9282123693871788,13.0148694765867,0.7595553737802551
1665,2012-07-25,2012,Jul,Wed,False,392303.0,0.8135031402651779,0.7836204462016378,12.879789779377173,0.5886261189284432
1666,2012-07-26,2012,Jul,Thu,False,407857.0,0.8182135380321005,0.8904829144309517,12.918671901754175,0.6378273856047293
1667,2012-07-27,2012,Jul,Fri,False,416557.0,0.8225750174459177,0.9321660547867833,12.939778585967176,0.6645356909936923
1668,2012-07-28,2012,Jul,Sat,False,367844.0,0.8003023959060246,0.9133578085286641,12.815414214231055,0.5071655618765413
1669,2012-07-29,2012,Jul,Sun,False,336254.0,0.7795417538962549,0.8991810223100818,12.72562210573821,0.3935430226399606
1670,2012-07-30,2012,Jul,Mon,False,387395.0,0.8016399162595953,0.8732561423326742,12.867200123315211,0.5726952235091719
1671,2012-07-31,2012,Jul,Tue,False,381720.0,0.7955919981391021,0.8856820107314317,12.85244263453119,0.5540211620961979
1672,2012-08-01,2012,Aug,Wed,False,402641.0,0.8197836706210747,0.9225642473877436,12.905800625055344,0.6215401286699574
1673,2012-08-02,2012,Aug,Thu,False,445183.0,0.8614794138171668,0.940468794125953,13.006240712569102,0.7486365737363648
1674,2012-08-03,2012,Aug,Fri,False,472685.0,0.9012561060711793,0.9426715617057327,13.06618448367788,0.8244891581017098
1675,2012-08-04,2012,Aug,Sat,False,449363.0,0.8893347290067456,0.957469641344253,13.015586303345682,0.7604624432089091
1676,2012-08-05,2012,Aug,Sun,False,436315.0,0.8838683414747616,0.9861621011013837,12.986119738534473,0.7231755816725679
1677,2012-08-06,2012,Aug,Mon,False,443744.0,0.8570016282856477,0.8807681445919231,13.003003098553592,0.7445397111981652
1678,2012-08-07,2012,Aug,Tue,False,405108.0,0.8089090486159571,0.8477831121152217,12.911908977206107,0.6292696106207708
1679,2012-08-08,2012,Aug,Wed,False,429901.0,0.8382181902768084,0.8935329003106468,12.971310228604022,0.7044356929296576
1680,2012-08-09,2012,Aug,Thu,False,458131.0,0.8514189346359617,0.9497317142050268,13.0349104483995,0.7849151313843504
1681,2012-08-10,2012,Aug,Fri,False,440800.0,0.8387415678064665,0.9731714205026828,12.996346536820841,0.7361165272529921
1682,2012-08-11,2012,Aug,Sat,False,405832.0,0.8454291695743196,0.9672973736232703,12.91369455984443,0.6315290790394149
1683,2012-08-12,2012,Aug,Sun,False,404812.0,0.8532216794603396,0.9601242586839874,12.911178040784785,0.6283446868874375
1684,2012-08-13,2012,Aug,Mon,False,429263.0,0.8465922307513374,0.8992939847500706,12.969825063682608,0.7025563717689388
1685,2012-08-14,2012,Aug,Tue,False,416735.0,0.8343219353337985,0.8891838463710815,12.940205807163844,0.6650762948173011
1686,2012-08-15,2012,Aug,Wed,False,420187.0,0.8261223540358222,0.9271392262072861,12.948455129265719,0.6755149507295877
1687,2012-08-16,2012,Aug,Thu,False,416967.0,0.825657129565015,0.8948884495905112,12.940762360958818,0.665780555542081
1688,2012-08-17,2012,Aug,Fri,False,417462.0,0.8326936496859735,0.8891273651510874,12.941948801166589,0.6672818717637632
1689,2012-08-18,2012,Aug,Sat,False,350218.0,0.7777390090718772,0.8594747246540526,12.766311096713451,0.44503069289496544
1690,2012-08-19,2012,Aug,Sun,False,315172.0,0.7530239590602466,0.8015814741598417,12.660873800532713,0.31161080195600044
1691,2012-08-20,2012,Aug,Mon,False,364162.0,0.7668062340079088,0.823778593617622,12.805354102556356,0.49443554080153823
1692,2012-08-21,2012,Aug,Tue,False,380626.0,0.8031518957897185,0.8302174526969781,12.849572544700647,0.5503893630455126
1693,2012-08-22,2012,Aug,Wed,False,382488.0,0.7925680390788555,0.8159841852584014,12.85445255920758,0.5565645119432936
1694,2012-08-23,2012,Aug,Thu,False,401138.0,0.8231565480344265,0.8689635696131037,12.902060786737112,0.6168077537075668
1695,2012-08-24,2012,Aug,Fri,False,405674.0,0.8288555478018144,0.8812199943518778,12.913305160377275,0.6310363346660159
1696,2012-08-25,2012,Aug,Sat,False,367338.0,0.8166434054431263,0.881728325331827,12.814037684120418,0.5054237067276712
1697,2012-08-26,2012,Aug,Sun,False,349815.0,0.8043731100255872,0.8612821236938717,12.765159722293902,0.44357374876750116
1698,2012-08-27,2012,Aug,Mon,False,400943.0,0.8137357525005815,0.8904264332109573,12.901574551546796,0.6161924738359036
1699,2012-08-28,2012,Aug,Tue,False,429056.0,0.8501395673412422,0.9201920361479808,12.96934272552159,0.7019460231810131
1700,2012-08-29,2012,Aug,Wed,False,366404.0,0.7584321935333798,0.7414854560858514,12.81149182875309,0.502202192540954
1701,2012-08-30,2012,Aug,Thu,False,361083.0,0.7744242847173761,0.7724371646427561,12.796863127785686,0.4836910986647984
1702,2012-08-31,2012,Aug,Fri,False,389761.0,0.8497324959292858,0.8159841852584014,12.873289009741768,0.5804000736181735
1703,2012-09-01,2012,Sep,Sat,False,363968.0,0.8243777622702954,0.8565377012143461,12.804821230666471,0.49376124705532
1704,2012-09-02,2012,Sep,Sun,False,323544.0,0.7595952547103978,0.8276757977972323,12.68709039603901,0.34478516662526454
